2021-05-12 19:45:31,b'RT @Danish9097: You just need to be human to stand up for Palestine.\n\n#PalestineBleeding https://t.co/BCEo8RXrvy',1368796606175186944,syed mohd Nazim Ali
2021-05-12 19:45:30,b'RT @AHussai23166461: Israel forget the holocaust horror? If not then why they are doing the same.\n\n#PalestineBleeding https://t.co/6JtqTk5W\xe2\x80\xa6',1213817250387333120,Aarif Hussain
2021-05-12 19:45:30,b'RT @Zai_nab76: Ya Allah Protect our Muslim sister and brother Save Al Aqsa And Accept our Dua \xf0\x9f\xa4\xb2\xf0\x9f\x8f\xbb\xe2\x9d\xa4\xef\xb8\x8f Ammen\n#PalestineBleeding https://t.co/rK\xe2\x80\xa6',1168123019933278212,Khan Zaid Ahmed
2021-05-12 19:45:30,"b'RT @AafiyaOfficial: Last minute \nIn the city of Ber Sheva, the Zionist invaders took to the streets. They attacked the Palestinian shops, s\xe2\x80\xa6'",1212484334348693504,Choudhary Saqib Azam
2021-05-12 19:45:30,"b""RT @MdToush0786: This is what's happening in Gaza ,palestine #PalestineBleeding\n#GazaUnderAttack https://t.co/ttInvUaHXX""",1050417266,M͓̽o͓̽c͓̽h͓̽i͓̽ ͓̽m͓̽i͓̽r͓̽a͓̽
2021-05-12 19:45:29,"b'RT @beingNausheenKh: There is no country called ""Israel"". There is and there will be only ""Palestine"" which is currently occupied by army o\xe2\x80\xa6'",15115669,TheFlyingHorse 🐴
2021-05-12 19:45:29,b'RT @FariyaSiddiqui5: You just need to be human to stand up for Palestine.\n\n#WeStandWithPalestine \n#PalestineWillBeFree\n#PalestineBleeding h\xe2\x80\xa6',1362068560265158658,Fayela Shaza
2021-05-12 19:45:29,b'RT @SohebNoman: #PalestineBleeding\nThis is a level of Courage https://t.co/niJjbfemTb',1807336069,Uvesh
2021-05-12 19:45:28,b'RT @Muhd_Waseem1443: Palestinians hold their  kids while fleeing out of their neighborhood after being bombed by Israeli warplanes in Gaza\xe2\x80\xa6',1213817250387333120,Aarif Hussain
2021-05-12 19:45:28,b'RT @MdToush0786: I cannot believe this!  Isreali soldiers kicks and hits a man while praying #PalestineBleeding\n#GazaUnderAttack #WeStandWi\xe2\x80\xa6',811581720931745795,Manzar
2021-05-12 19:45:27,b'RT @SalmanNizami_: Palestinians are not alone. We call on everyone to stand up against the policies of occupation &amp; aggression of thz apart\xe2\x80\xa6',1259565875922735104,Naufal Marzuqi Shirlal
2021-05-12 19:45:27,b'RT @classiccool426: Palestinians are not alone. We call on everyone to stand up against the policies of occupation &amp; aggression.We pray for\xe2\x80\xa6',1236867831079337984,mmurad
2021-05-12 19:45:26,b'RT @Alpanah51: #PalestineBleeding\n#WeStandWithPalestine \nI am very HEARTS for #palestine peoples \nOne ummah \nPls #stand for PALESTINE\nRetwe\xe2\x80\xa6',1368796606175186944,syed mohd Nazim Ali
2021-05-12 19:45:26,b'RT @Drmahera552: Ya Allah protect our brothers and sisters of Palestine. They all are suffering from bombing. Pray for Palestine\xf0\x9f\x98\xa5\n\n#GazaUnd\xe2\x80\xa6',1213817250387333120,Aarif Hussain
2021-05-12 19:45:26,"b""RT @MdToush0786: This is what's happening in Gaza ,palestine #PalestineBleeding\n#GazaUnderAttack https://t.co/ttInvUaHXX""",1358052840086728704,Nazeer Ahmad
2021-05-12 19:45:26,b'RT @Nidakhan080: Palestine will be free one day \nIn Sha Allah\xe2\x9d\xa4\xef\xb8\x8f\n#PalestineBleeding https://t.co/sbLqakNI1H',1223262922689798144,Shireen 🦋(aashu)شیریں
2021-05-12 19:45:26,"b'RT @iCatoshii: Look at this photo carefully. \nHe is murderer, killer, terorist. \xf0\x9f\xa4\xac\n#GazaUnderAttack #PalestineBleeding https://t.co/Z7pyB2pC\xe2\x80\xa6'",1314309331068882944,Radwaa
2021-05-12 19:45:25,"b""RT @zakirhussaindu: Sometimes you don't need any Caption, Pictures Speaks Everything.\n#WeStandWithPalestine #GazaUnderAttack \n#PalestineBle\xe2\x80\xa6""",805741983612293120,Official_hanzala143
2021-05-12 19:45:25,b'@khanUmair90 @MohdUmair00786 @Sami_n_ @Insha_khan1 @YOUSUF_AZAZ @TereBajjo @Sumra_tweets @Shazi786_ @RumiTweets_\xe2\x80\xa6 https://t.co/2UHicT55N9',1296063322341519361,India stand with palestine
2021-05-12 19:45:25,b'RT @Ashrafwarsi15: Palestinians are not alone. We call on everyone to stand up against the policies of occupation &amp; aggression.We pray for\xe2\x80\xa6',1371890207239323649,Salma
2021-05-12 19:45:25,"b'RT @ShahrukhRazaK16: An Israeli airstrike rargeted this vehicle in Sabra neighbourhood in western Gaza city, murdering a whole family, toda\xe2\x80\xa6'",1221731799849631744,Sana
2021-05-12 19:45:24,b'Ya Allah give our brothers and sisters more strength #PalestineBleeding https://t.co/zp9I15VVRr',1316997602131390464,نبهان
2021-05-12 19:45:24,"b'The real face of #IsraeliTerrorism , they are killing innocent people. #AlAqsa and #Palestine are the heart of musl\xe2\x80\xa6 https://t.co/mYU744chaU'",1287470198279176192,IG| @insidethoughts8145
2021-05-12 19:45:24,b'RT @warispathan: You just need to be Human to stand up for Palestine!!  \n#WeStandWithPalestine \n#PalestineBleeding',1391829271803351044,Khanali
2021-05-12 19:45:23,"b'I am not palestinian but a human and it is enough to say #FreePalestine !! \n\nI stand with Palestine, I stand with h\xe2\x80\xa6 https://t.co/IPn4CHId6w'",1227574612671827974,DR-AMR
2021-05-12 19:45:23,b'RT @AafiyaOfficial: The children of Gaza are feeling fear and terror as a result of hearing the sounds of the Israeli occupation forces bom\xe2\x80\xa6',767853388411375620,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸
2021-05-12 19:45:23,b'RT @AmlHame01637305: The children of Gaza are feeling fear and terror as a result of hearing the sounds of the Israeli occupation forces bo\xe2\x80\xa6',1368796606175186944,syed mohd Nazim Ali
2021-05-12 19:45:23,b'RT @AafiyaOfficial: Palestine will be free one day \nIn Sha Allah\xe2\x9d\xa4\xef\xb8\x8f\n#PalestineBleeding \n#GazaUnderAttack #WeStandWithPalestine https://t.co/\xe2\x80\xa6',1213817250387333120,Aarif Hussain
2021-05-12 19:45:22,"b'RT @MdKabirAhamad: No peace of mind, no safety, no life, Zionism, Israel bombards everything in Gaza. \nSave Gaza children, Save Jerusalem,\xe2\x80\xa6'",903286336005726208,Abdul Majed Shaikh
2021-05-12 19:45:22,b'RT @moni_barbhuiya: Retweet \xf0\x9f\x94\x83MUST\nTerget 200 Retweet \xf0\x9f\x94\x83\xf0\x9f\x99\x8f\xe2\x9d\xa4\xef\xb8\x8f\n#PalestineBleeding\n#PalestineBleeding https://t.co/R6zApNU3wY',1207542800176168960,i_am_bilal_07 💙
2021-05-12 19:45:21,b'RT @QamarAalam11: #PalestineBleeding\n#WeStandWithPalestine \nI am very HEARTS for palestine peoples \nOne ummah \nPls stand for PALESTINE\nRetw\xe2\x80\xa6',767853388411375620,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸
2021-05-12 19:45:21,b'RT @warispathan: You just need to be Human to stand up for Palestine!!  \n#WeStandWithPalestine \n#PalestineBleeding',1131258898411794432,mohdfashath
2021-05-12 19:45:21,b'RT @AHussai23166461: Israel forget the holocaust horror? If not then why they are doing the same.\n\n#PalestineBleeding https://t.co/6JtqTk5W\xe2\x80\xa6',1085003919053520896,B.T.C
2021-05-12 19:45:21,"b""RT @narcisseflower_: These days are not supposed to be like this \xf0\x9f\x92\x94 it is supposed to be days of joys, Eid is tommorow they don't deserve th\xe2\x80\xa6""",1221731799849631744,Sana
2021-05-12 19:45:20,"b'RT @Abbasal05210001: This level of Courage can\xe2\x80\x99t be defeated,\n That day is very close Palestine will be free.\xf0\x9f\x87\xb5\xf0\x9f\x87\xb8\xf0\x9f\x87\xb5\xf0\x9f\x87\xb8\xf0\x9f\x87\xb5\xf0\x9f\x87\xb8\n#PalestineBleeding \n#We\xe2\x80\xa6'",1376836306198728704,xulfeybhai
2021-05-12 19:45:19,b'RT @IamAejaz7: You just need to be human to stand up for Palestine.\n\n#WeStandWithPalestine \n#PalestineBleeding https://t.co/BerY1WrAtb',1058019807860273154,ブシユラ🦄
2021-05-12 19:45:19,b'RT @muhammadishaqp: This should be stopped.\n#StandwithPalestine  #PalestineBleeding #PalestiniansLivesMatter #PalestineUnderAttack #Palesti\xe2\x80\xa6',1254104957143248897,katharsuhaibu
2021-05-12 19:45:18,"b'RT @YRizvi3: ""Today, unity is the biggest weapon for the Palestinians"" \nImam Khamenei\n@New_____Zaidi\n@kaifee077\n@Rizvi_sayed110\n@RizwanHaid\xe2\x80\xa6'",1364075237961211904,Kadir Jilani
2021-05-12 19:45:18,b'RT @iammohdadil: #PalestineBleeding \n\nYa Allah protect our brothers and sisters of Palestine. They all are suffering from bombing. Pray for\xe2\x80\xa6',1388926577816133633,naimal khawar
2021-05-12 19:45:17,b'RT @sami_alig: Israel is an usurper country which has occupied the land of Palestine and then started to wipe out the Palestinian people fr\xe2\x80\xa6',1229420925222715395,Md Sami
2021-05-12 19:45:17,b'RT @_junaidahmad_: Princess of Palestine! Masaallah. .\xe2\x9d\xa4\n\n#PalestineBleeding\n#GazaUnderAttack https://t.co/ENadJW8w7L',1213817250387333120,Aarif Hussain
2021-05-12 19:45:17,b'RT @warispathan: You just need to be Human to stand up for Palestine!!  \n#WeStandWithPalestine \n#PalestineBleeding',1034062998900375552,FURKAN PATHAN (मै भी बेरोजगार)
2021-05-12 19:45:17,"b'RT @Nizamud44120499: Look at this photo carefully. \nHe is murderer, killer, terorist. \xf0\x9f\xa4\xac\n#GazaUnderAttack #PalestineBleeding https://t.co/eE\xe2\x80\xa6'",866026191525904385,Exo Stan
2021-05-12 19:45:16,b'RT @AafiyahJ: Pictures says it all \xf0\x9f\x98\xa2 Because we are One Ummah \xe2\x9c\x8a\xf0\x9f\x8f\xbb\nYa Allah Reham \xf0\x9f\xa4\xb2\xf0\x9f\x8f\xbb\n\n#PalestineBleeding \n#PalestinianLivesMatter \n#WeStandWi\xe2\x80\xa6',1221731799849631744,Sana
2021-05-12 19:45:16,"b'RT @Nizamud44120499: Look at this photo carefully. \nHe is murderer, killer, terorist. \xf0\x9f\xa4\xac\n#GazaUnderAttack #PalestineBleeding https://t.co/eE\xe2\x80\xa6'",1168731284039962624,Deema Saeed
2021-05-12 19:45:16,b'@aryyaff My Name Is rehan\n#I_m_Indian \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\n#I_Sport_Palestine \xf0\x9f\x87\xb5\xf0\x9f\x87\xb8\n#I_Stand_With_Palestine \xf0\x9f\x87\xb5\xf0\x9f\x87\xb8\n#And_You\n\n#AllahuAkbar\xe2\x80\xa6 https://t.co/rMxtSF13TD',1296063322341519361,India stand with palestine
2021-05-12 19:45:15,b'RT @Murli20915352: #PalestineBleeding\n\nPalestine people need this type of leader today\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87 https://t.co/ohSceGWQB7',1207542800176168960,i_am_bilal_07 💙
2021-05-12 19:45:15,b'RT @iSameer_Saifi: Ya Allah \xf0\x9f\x98\xad Please Protect Our Brothers and sisters Who are suffering from A critical situation ya khuda reham farma \xf0\x9f\x98\xad\xf0\x9f\x98\xa5\xf0\x9f\x98\xad\xf0\x9f\x98\xa5\xe2\x80\xa6',726359513478000640,Syamyn 🇲🇾🇵🇸
2021-05-12 19:45:15,b'RT @Alpanah51: #PalestineBleeding\n#WeStandWithPalestine \nI am very HEARTS for #palestine peoples \nOne ummah \nPls #stand for PALESTINE\nRetwe\xe2\x80\xa6',3023232852,Taufque Pasha Qasimi
2021-05-12 19:45:14,b'RT @QamarAalam11: #PalestineBleeding\n#WeStandWithPalestine \nI am very HEARTS for palestine peoples \nOne ummah \nPls stand for PALESTINE\nRetw\xe2\x80\xa6',1379094897702043650,Faiz Khan
2021-05-12 19:45:14,"b'RT @Nizamud44120499: Look at this photo carefully. \nHe is murderer, killer, terorist. \xf0\x9f\xa4\xac\n#GazaUnderAttack #PalestineBleeding https://t.co/eE\xe2\x80\xa6'",778796996949778432,shaeeeeeeee
2021-05-12 19:45:14,"b'RT @Nizamud44120499: Look at this photo carefully. \nHe is murderer, killer, terorist. \xf0\x9f\xa4\xac\n#GazaUnderAttack #PalestineBleeding https://t.co/eE\xe2\x80\xa6'",1392307468626243587,Fatma Wagdy
2021-05-12 19:45:14,b'RT @AHussai23166461: This is the kind of treatment the terrorist Israel deserves.\n\n#PalestineBleeding https://t.co/1dK0pGNxBi',1213817250387333120,Aarif Hussain
2021-05-12 19:45:12,b'RT @iSameer_Saifi: Ya Allah \xf0\x9f\x98\xad Please Protect Our Brothers and sisters Who are suffering from A critical situation ya khuda reham farma \xf0\x9f\x98\xad\xf0\x9f\x98\xa5\xf0\x9f\x98\xad\xf0\x9f\x98\xa5\xe2\x80\xa6',883797952808067073,Pakistan1st
2021-05-12 19:45:12,b'RT @khanfarheen555: Ya Allah protect our brothers and sisters of Palestine. They all are suffering from bombing. Pray for Palestine. \n#Gaza\xe2\x80\xa6',1213817250387333120,Aarif Hussain
2021-05-12 19:45:12,b'RT @Drmahera552: Ya Allah protect our brothers and sisters of Palestine. They all are suffering from bombing. Pray for Palestine\xf0\x9f\x98\xa5\n\n#GazaUnd\xe2\x80\xa6',792215600810590208,ahmed L naggar
2021-05-12 19:45:12,b'RT @__akp_: I stand with Palestine not because I am Muslim\n#WeStandWithPalestine #PalestineBleeding https://t.co/6u7Hs37JSc',733602973629054977,⏳Nobody Owes An Argument To A Fascist⏳
2021-05-12 19:45:12,b'RT @Zai_nab76: Ya Allah Protect our Muslim sister and brother Save Al Aqsa And Accept our Dua \xf0\x9f\xa4\xb2\xf0\x9f\x8f\xbb\xe2\x9d\xa4\xef\xb8\x8f Ammen\n#PalestineBleeding https://t.co/rK\xe2\x80\xa6',1223262922689798144,Shireen 🦋(aashu)شیریں
2021-05-12 19:45:11,b'RT @SalmanNizami_: Palestinians are not alone. We call on everyone to stand up against the policies of occupation &amp; aggression of thz apart\xe2\x80\xa6',1214839941609533440,जर्मन पांडे
2021-05-12 19:45:10,"b""RT @Champarni_Tariq: It's not a clash but 'Ethnic Cleansing'.\n#PalestineBleeding""",1213817250387333120,Aarif Hussain
2021-05-12 19:45:10,b'RT @AafiyaOfficial: The children of Gaza are feeling fear and terror as a result of hearing the sounds of the Israeli occupation forces bom\xe2\x80\xa6',1353623199918026752,RaMiラミ
2021-05-12 19:45:10,b'RT @AquibZain: You just need to be human to stand up for Palestine.\n\n#WeStandWithPalestine \n#PalestineBleeding https://t.co/5ePI64gin4 http\xe2\x80\xa6',1392163887336853505,Lamia Bennouri
2021-05-12 19:45:09,"b'RT @beingNausheenKh: There is no country called ""Israel"". There is and there will be only ""Palestine"" which is currently occupied by army o\xe2\x80\xa6'",2375679133,Danish raza
2021-05-12 19:45:09,b'RT @BrokenSoul32: This is such a powerful photo.\nIt is clash between two countries #PalestineBleeding #AlAqsaUnderAtrack https://t.co/VPjwy\xe2\x80\xa6',883797952808067073,Pakistan1st
2021-05-12 19:45:08,b'RT @Abhishe35960218: Palestinians are not alone. We call on everyone to stand up against the policies of occupation &amp; aggression.We pray fo\xe2\x80\xa6',1207542800176168960,i_am_bilal_07 💙
2021-05-12 19:45:07,"b""RT @zakirhussaindu: Sometimes you don't need any Caption, Pictures Speaks Everything.\n#WeStandWithPalestine #GazaUnderAttack \n#PalestineBle\xe2\x80\xa6""",1368796606175186944,syed mohd Nazim Ali
2021-05-12 19:45:07,b'RT @AafiyaOfficial: Terrorist Israeli are stopping medical staff from helping people who are injured !!!  \n#PalestineBleeding #GazaUnderAtt\xe2\x80\xa6',559929889,wael
2021-05-12 19:45:07,b'RT @SalmanNizami_: Palestinians are not alone. We call on everyone to stand up against the policies of occupation &amp; aggression of thz apart\xe2\x80\xa6',1107002086565113856,अरशद खान / Arshad Khan / أرشد خان
2021-05-12 19:45:06,b'RT @Its__SANA: May Allah SWT protect the people in Palestine\xf0\x9f\x87\xb5\xf0\x9f\x87\xb8 \n#FreePalestine \n#WeStandWithPalestine \n#PalestineBleeding \n#WeStandWithGaza\xe2\x80\xa6',3023232852,Taufque Pasha Qasimi
2021-05-12 19:45:06,"b'RT @kanahaiya_: Europe has promoted fascism &amp; destroyed whole world, 1st world war or 2nd, ego killed millions of people across world then\xe2\x80\xa6'",1375554226466693121,Neha 🔥
2021-05-12 19:45:06,b'RT @SajjadA06226593: I cannot believe this!  Isreali soldiers kicks and hits a man while praying #PalestineBleeding\n#GazaUnderAttack #WeSta\xe2\x80\xa6',24883571,Era Adnan 🇱🇷
2021-05-12 19:45:06,b'RT @moni_barbhuiya: Retweet \xf0\x9f\x94\x83MUST\nTerget 200 Retweet \xf0\x9f\x94\x83\xf0\x9f\x99\x8f\xe2\x9d\xa4\xef\xb8\x8f\n#PalestineBleeding\n#PalestineBleeding https://t.co/R6zApNU3wY',1087704035174494210,SEHBAJKHAN PATHAN
2021-05-12 19:45:05,b'RT @KGulsain: Why? zayn is favourite all time\n#PalestineBleeding \n#WeStandWithPalestine https://t.co/XaUUjG5wy4',1382658560186855424,Anas Zia
2021-05-12 19:45:05,b'@wheesua My Name Is rehan\n#I_m_Indian \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\n#I_Sport_Palestine \xf0\x9f\x87\xb5\xf0\x9f\x87\xb8\n#I_Stand_With_Palestine \xf0\x9f\x87\xb5\xf0\x9f\x87\xb8\n#And_You\n\n#AllahuAkbar\xe2\x80\xa6 https://t.co/NP4suaSxzB',1296063322341519361,India stand with palestine
2021-05-12 19:45:05,"b'RT @beingNausheenKh: There is no country called ""Israel"". There is and there will be only ""Palestine"" which is currently occupied by army o\xe2\x80\xa6'",1340943136433053698,Aya Sarrar
2021-05-12 19:45:04,b'#PalestineBleeding israel is continuously bombing on gaza.',1339897872695713793,Anas Mindhi
2021-05-12 19:45:04,b'RT @warispathan: You just need to be Human to stand up for Palestine!!  \n#WeStandWithPalestine \n#PalestineBleeding',907843082107924480,Khatib Alam
2021-05-12 19:45:04,b'RT @Nidakhan080: Palestine will be free one day \nIn Sha Allah\xe2\x9d\xa4\xef\xb8\x8f\n#PalestineBleeding https://t.co/sbLqakNI1H',1044134359329099776,Abullais Misbahi
2021-05-12 19:45:04,"b""RT @SajjadA06226593: This is what's happening in Gaza ,palestine #PalestineBleeding\n#GazaUnderAttack https://t.co/pEHDHpXCVb""",2786539472,Kil-K-Raza
2021-05-12 19:45:03,"b'RT @Nizamud44120499: Look at this photo carefully. \nHe is murderer, killer, terorist. \xf0\x9f\xa4\xac\n#GazaUnderAttack #PalestineBleeding https://t.co/eE\xe2\x80\xa6'",1359971854232993793,Lina
2021-05-12 19:45:03,b'RT @AHussai23166461: Our sikh brothers are also with Palestine.\n\n#PalestineBleeding https://t.co/q5CNwjmyO0',1255583321469251584,Md Irshad
2021-05-12 19:45:02,b'RT @EramSyed__: Pray for palestine muslims...\xf0\x9f\xa4\xb2\xf0\x9f\x8f\xbb\xf0\x9f\xa4\xb2\xf0\x9f\x8f\xbb\xf0\x9f\xa4\xb2\xf0\x9f\x8f\xbb\n\n#PalestineBleeding https://t.co/xZV29om17B',1242415481769717760,Toshifa Arshad 🇮🇳🇵🇸
2021-05-12 19:45:02,b'RT @_junaidahmad_: Princess of Palestine! Masaallah. .\xe2\x9d\xa4\n\n#PalestineBleeding\n#GazaUnderAttack https://t.co/ENadJW8w7L',1221731799849631744,Sana
2021-05-12 19:45:02,b'RT @SajjadA06226593: I cannot believe this!  Isreali soldiers kicks and hits a man while praying #PalestineBleeding\n#GazaUnderAttack #WeSta\xe2\x80\xa6',3069422497,Azim Khan
2021-05-12 19:45:01,"b'RT @beingNausheenKh: There is no country called ""Israel"". There is and there will be only ""Palestine"" which is currently occupied by army o\xe2\x80\xa6'",1391444045352800261,Tia Rami ❤️🇵🇸
2021-05-12 19:45:00,"b'RT @beingNausheenKh: There is no country called ""Israel"". There is and there will be only ""Palestine"" which is currently occupied by army o\xe2\x80\xa6'",1368796606175186944,syed mohd Nazim Ali
2021-05-12 19:45:00,b'RT @AafiyaOfficial: The children of Gaza are feeling fear and terror as a result of hearing the sounds of the Israeli occupation forces bom\xe2\x80\xa6',1143397588948832256,Adil Ahmed Khan
2021-05-12 19:45:00,b'RT @Champarni_Tariq: The Al Sharuk tower was just destroyed by Israeli airstrikes In Gaza city. May Allah protect all people.\xf0\x9f\xa4\xb2\n\n#AllahuAkba\xe2\x80\xa6',1211952447750410241,sameer sk
2021-05-12 19:45:00,b'RT @SajjadA06226593: I cannot believe this!  Isreali soldiers kicks and hits a man while praying #PalestineBleeding\n#GazaUnderAttack #WeSta\xe2\x80\xa6',1322921935437639681,Fatema
2021-05-12 19:45:00,b'RT @QamarAalam11: #PalestineBleeding\n#WeStandWithPalestine \nI am very HEARTS for palestine peoples \nOne ummah \nPls stand for PALESTINE\nRetw\xe2\x80\xa6',1358432301080748032,Tasnia
2021-05-12 19:44:59,b'RT @Nawab__Here__02: The hypocrisy of the mainstream media\nBBC and CNN are covering up Israeli crimes and blaming the victims. \xf0\x9f\x98\xa1\n\n#GazaUnde\xe2\x80\xa6',250734023,Pancee
2021-05-12 19:44:59,b'RT @iammohdadil: #PalestineBleeding \n\nYa Allah protect our brothers and sisters of Palestine. They all are suffering from bombing. Pray for\xe2\x80\xa6',733602973629054977,⏳Nobody Owes An Argument To A Fascist⏳
2021-05-12 19:44:58,"b'RT @gazi78692: Gaza farewells martyrs\n\nMay Allah make his authorities special, give patience to his relatives and us...\n\n #FreePalestine #A\xe2\x80\xa6'",1392305786701897732,Syed Abeer Hussain Rizvi
2021-05-12 19:44:58,b'RT @moni_barbhuiya: Retweet \xf0\x9f\x94\x83MUST\nTerget 200 Retweet \xf0\x9f\x94\x83\xf0\x9f\x99\x8f\xe2\x9d\xa4\xef\xb8\x8f\n#PalestineBleeding\n#PalestineBleeding https://t.co/R6zApNU3wY',2786539472,Kil-K-Raza
2021-05-12 19:44:58,"b""RT @kashaf011: I Support #Palestine and I'm from.  India\n #PalestineBleeding""",1055455537784066048,तारीफ डीके【हरियाणा आले】
2021-05-12 19:44:58,b'RT @SabaSay012: Ya Allah Protect our Muslim sister and brother Save Al Aqsa And Accept our Dua \xf0\x9f\xa4\xb2\xf0\x9f\x8f\xbb\xe2\x9d\xa4\xef\xb8\x8f Ammen\n#PalestineBleeding https://t.co/R\xe2\x80\xa6',1254104957143248897,katharsuhaibu
2021-05-12 19:44:58,"b""RT @zakirhussaindu: Sometimes you don't need any Caption, Pictures Speaks Everything.\n#WeStandWithPalestine #GazaUnderAttack \n#PalestineBle\xe2\x80\xa6""",1371890207239323649,Salma
2021-05-12 19:44:58,b'RT @Nawab__Here__02: The hypocrisy of the mainstream media\nBBC and CNN are covering up Israeli crimes and blaming the victims. \xf0\x9f\x98\xa1\n\n#GazaUnde\xe2\x80\xa6',1152975984020164608,.
2021-05-12 19:44:58,"b'RT @beingNausheenKh: There is no country called ""Israel"". There is and there will be only ""Palestine"" which is currently occupied by army o\xe2\x80\xa6'",2792610063,Faheem Jatoi
2021-05-12 19:44:57,"b'RT @Nizamud44120499: Look at this photo carefully. \nHe is murderer, killer, terorist. \xf0\x9f\xa4\xac\n#GazaUnderAttack #PalestineBleeding https://t.co/eE\xe2\x80\xa6'",1129362621642235904,Ahmed.2
2021-05-12 19:44:57,"b'RT @Abbasal05210001: This level of Courage can\xe2\x80\x99t be defeated,\n That day is very close Palestine will be free.\xf0\x9f\x87\xb5\xf0\x9f\x87\xb8\xf0\x9f\x87\xb5\xf0\x9f\x87\xb8\xf0\x9f\x87\xb5\xf0\x9f\x87\xb8\n#PalestineBleeding \n#We\xe2\x80\xa6'",512912910,عبدالعزيز
2021-05-12 19:44:57,b'@littletenlee My Name Is rehan\n#I_m_Indian \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\n#I_Sport_Palestine \xf0\x9f\x87\xb5\xf0\x9f\x87\xb8\n#I_Stand_With_Palestine \xf0\x9f\x87\xb5\xf0\x9f\x87\xb8\n#And_You\xe2\x80\xa6 https://t.co/CgnoahDHHP',1296063322341519361,India stand with palestine
2021-05-12 19:44:56,"b""RT @zakirhussaindu: Sometimes you don't need any Caption, Pictures Speaks Everything.\n#WeStandWithPalestine #GazaUnderAttack \n#PalestineBle\xe2\x80\xa6""",1221731799849631744,Sana
2021-05-12 19:44:56,b'RT @IamAejaz7: You just need to be human to stand up for Palestine.\n\n#WeStandWithPalestine \n#PalestineBleeding https://t.co/BerY1WrAtb',1199783666207121408,🌈JUSTICESFORJOHNNYDEEP🤍🇩🇴
2021-05-12 19:44:56,b'RT @FariyaSiddiqui5: Stop Israel Terrorist attack \n#PalestineBleeding\n#FreePalestine https://t.co/1EnuZiYfxM',1368796606175186944,syed mohd Nazim Ali
2021-05-12 19:44:56,b'RT @Zai_nab76: Ya Allah Protect our Muslim sister and brother Save Al Aqsa And Accept our Dua \xf0\x9f\xa4\xb2\xf0\x9f\x8f\xbb\xe2\x9d\xa4\xef\xb8\x8f Ammen\n#PalestineBleeding https://t.co/rK\xe2\x80\xa6',1044134359329099776,Abullais Misbahi
2021-05-12 19:44:55,b'RT @GulzebAhmed: May Allah protect his people..\xf0\x9f\xa4\xb2\xf0\x9f\x8f\xbb\n\n#PalestineBleeding https://t.co/fzNN4zuTi5',1193105762836344832,•••❤💞Sαnα Khαn_ثناء خان💞❤•••
2021-05-12 19:44:55,"b'RT @sanjanaa0: This is how Israel has occupied land of palestine.\n\nToday Palestinians are jailed in their own land, Israel is expanding its\xe2\x80\xa6'",1207542800176168960,i_am_bilal_07 💙
2021-05-12 19:44:54,b'RT @EramSyed__: Israel bombs a Kindergartens in Gaza without warning!! \nIsrael is Terrorist .. Israel kills children!! \n\n#IsraeliTerrorism\xe2\x80\xa6',1212636359908712448,MD. TABREZ ALAM. محمد تبریز عالم۔
2021-05-12 19:44:54,"b'RT @DrAman786: Ismail Enver Pasha (D.1922, Ottoman military commander) and Ahmed Djemal Pasha (D.1922, Ottoman military leader) visiting vi\xe2\x80\xa6'",2786539472,Kil-K-Raza
2021-05-12 19:44:53,"b'RT @iCatoshii: Look at this photo carefully. \nHe is murderer, killer, terorist. \xf0\x9f\xa4\xac\n#GazaUnderAttack #PalestineBleeding https://t.co/Z7pyB2pC\xe2\x80\xa6'",1289180956809601024,Tausif Equebal
2021-05-12 19:44:53,b'Pray For Palestine \xf0\x9f\xa4\xb2\n#Palestine \n#PalestineWillBeFree \n#PrayForPalestine \n#palastineunderattack\xe2\x80\xa6 https://t.co/1fvmDkdUAl',1096361283828342785,Arbaz Shaikh
2021-05-12 19:44:52,b'RT @farinafazal: Israeli fighter jets destroyed the third residential tower in Gaza in less than 24 hours.\n\nRemember! 9/11 was a terrorist\xe2\x80\xa6',783377313262104576,Agha Sahaab
2021-05-12 19:44:51,b'RT @Nawab__Here__02: The hypocrisy of the mainstream media\nBBC and CNN are covering up Israeli crimes and blaming the victims. \xf0\x9f\x98\xa1\n\n#GazaUnde\xe2\x80\xa6',1054699562840010752,Butter 🧀🌙🇵🇸
2021-05-12 19:44:51,b'RT @prof_shak: India with palestine\nRT=Follow\n\n #PalestineBleeding https://t.co/3OZOTeylF9',1281310076817432578,Mohammed Shameem K
